G01 ,  18510602.498,    8099554.287,   17201824.762, 20624240
G03 ,  17586777.633,   -4222893.083,   19365641.379, 20366749.86
G08 ,  24280925.166,    5493033.532,   -9514920.236, 25300053.28
G11 ,  23643005.014,    6482424.886,    9320595.059, 21022451.03
G14 ,   2466921.600,   15407324.580,   21837086.489, 23018866.31
G17 ,   7673390.508,  -14113186.987,   21548022.202, 22391103.75
-----------------------------------------------------------------------------------
G01 ,  18511635.503,    8101508.785,   17199846.954, 20624161.86
G03 ,  17585713.919,   -4220658.060,   19367099.169, 20366255.6
G08 ,  24279730.340,    5493294.907,   -9517787.744, 25300423.46
G11 ,  23643850.380,    6483471.312,    9317844.504, 21022596.4
G14 ,   2464231.480,   15407210.133,   21837458.819, 23018918.64
G17 ,   7676021.979,  -14113063.233,   21547140.951, 22390419.39
-----------------------------------------------------------------------------------
G01 ,  18511635.630,    8101509.734,   17199846.386, 20624161.86
G03 ,  17585713.702,   -4220657.050,   19367099.587, 20366255.6
G08 ,  24279729.882,    5493295.490,   -9517788.567, 25300423.46
G11 ,  23643850.487,    6483472.107,    9317843.714, 21022596.4
G14 ,   2464230.386,   15407210.152,   21837458.925, 23018918.64
G17 ,   7676023.029,  -14113063.037,   21547140.698, 22390419.39
-----------------------------------------------------------------------------------
G01 ,  18512668.624,    8103463.955,   17197868.208, 20624083.61
G03 ,  17584650.029,   -4218421.800,   19368556.963, 20365761.32
G08 ,  24278534.709,    5493556.955,   -9520655.877, 25300793.32
G11 ,  23644695.609,    6484518.305,    9315092.950, 21022742.15
G14 ,   2461540.208,   15407095.861,   21837830.805, 23018971.69
G17 ,   7678654.406,  -14112939.452,   21546259.004, 22389734.23
-----------------------------------------------------------------------------------
G01 ,  18512668.750,    8103464.900,   17197867.643, 20624083.61
G03 ,  17584649.813,   -4218420.795,   19368557.380, 20365761.32
G08 ,  24278534.253,    5493557.536,   -9520656.697, 25300793.32
G11 ,  23644695.716,    6484519.097,    9315092.164, 21022742.15
G14 ,   2461539.118,   15407095.880,   21837830.911, 23018971.69
G17 ,   7678655.452,  -14112939.256,   21546258.752, 22389734.23
-----------------------------------------------------------------------------------
G01 ,  18513701.734,    8105418.845,   17195889.096, 20624005.51
G03 ,  17583586.182,   -4216185.317,   19370014.343, 20365267.13
G08 ,  24277338.735,    5493819.092,   -9523523.810, 25301164.83
G11 ,  23645540.595,    6485565.065,    9312341.191, 21022887.38
G14 ,   2458848.881,   15406981.747,   21838202.341, 23019025.5
G17 ,   7681286.734,  -14112815.840,   21545376.614, 22389046.22
-----------------------------------------------------------------------------------
G01 ,  18513701.860,    8105419.785,   17195888.533, 20624005.51
G03 ,  17583585.967,   -4216184.316,   19370014.757, 20365267.13
G08 ,  24277338.280,    5493819.670,   -9523524.626, 25301164.83
G11 ,  23645540.701,    6485565.854,    9312340.408, 21022887.38
G14 ,   2458847.795,   15406981.765,   21838202.447, 23019025.5
G17 ,   7681287.776,  -14112815.645,   21545376.363, 22389046.22
-----------------------------------------------------------------------------------
G01 ,  18514734.833,    8107373.454,   17193909.617, 20623927.38
G03 ,  17582522.379,   -4213948.611,   19371471.307, 20364773.1
G08 ,  24276142.416,    5494081.316,   -9526391.543, 25301534.05
G11 ,  23646385.336,    6486611.594,    9309589.225, 21023032.59
G14 ,   2456157.500,   15406867.789,   21838573.428, 23019079.77
G17 ,   7683918.964,  -14112692.397,   21544493.783, 22388362.56
-----------------------------------------------------------------------------------
G01 ,  18514734.958,    8107374.390,   17193909.056, 20623927.38
G03 ,  17582522.164,   -4213947.614,   19371471.720, 20364773.1
G08 ,  24276141.964,    5494081.892,   -9526392.355, 25301534.05
G11 ,  23646385.442,    6486612.379,    9309588.445, 21023032.59
G14 ,   2456156.419,   15406867.807,   21838573.533, 23019079.77
G17 ,   7683920.001,  -14112692.203,   21544493.533, 22388362.56
-----------------------------------------------------------------------------------
G01 ,  18515767.920,    8109327.782,   17191929.771, 20623849.35
G03 ,  17581458.618,   -4211711.682,   19372927.857, 20364279.06
G08 ,  24274945.754,    5494343.628,   -9529259.074, 25301903.49
G11 ,  23647229.834,    6487657.891,    9306837.054, 21023177.94
G14 ,   2453466.064,   15406753.988,   21838944.063, 23019133.82
G17 ,   7686551.095,  -14112569.123,   21543610.509, 22387676.45
-----------------------------------------------------------------------------------
G01 ,  18515768.045,    8109328.715,   17191929.212, 20623849.35
G03 ,  17581458.405,   -4211710.689,   19372928.268, 20364279.06
G08 ,  24274945.303,    5494344.202,   -9529259.883, 25301903.49
G11 ,  23647229.939,    6487658.672,    9306836.278, 21023177.94
G14 ,   2453464.988,   15406754.006,   21838944.168, 23019133.82
G17 ,   7686552.128,  -14112568.930,   21543610.259, 22387676.45
-----------------------------------------------------------------------------------
G01 ,  18516800.996,    8111281.830,   17189949.558, 20623771.21
G03 ,  17580394.901,   -4209474.531,   19374383.991, 20363785.17
G11 ,  23648074.087,    6488703.955,    9304084.677, 21023324
G14 ,   2450774.575,   15406640.343,   21839314.249, 23019186.84
G17 ,   7689183.126,  -14112446.019,   21542726.793, 22386990.64
G18 ,  19110672.369,   15222172.483,   10036745.814, 21906780.96
-----------------------------------------------------------------------------------
G01 ,  18516801.120,    8111282.759,   17189949.002, 20623771.21
G03 ,  17580394.688,   -4209473.542,   19374384.400, 20363785.17
G11 ,  23648074.191,    6488704.733,    9304083.904, 21023324
G14 ,   2450773.503,   15406640.362,   21839314.353, 23019186.84
G17 ,   7689184.155,  -14112445.827,   21542726.544, 22386990.64
G18 ,  19110672.209,   15222173.229,   10036745.030, 21906780.96
-----------------------------------------------------------------------------------
G01 ,  18517834.060,    8113235.598,   17187968.979, 20623693.49
G03 ,  17579331.226,   -4207237.156,   19375839.711, 20363291.46
G11 ,  23648918.096,    6489749.788,    9301332.095, 21023469.67
G14 ,   2448083.031,   15406526.856,   21839683.984, 23019240.53
G17 ,   7691815.059,  -14112323.084,   21541842.634, 22386307.36
G18 ,  19111213.215,   15223434.172,   10033952.915, 21906989.77
-----------------------------------------------------------------------------------
G01 ,  18517834.183,    8113236.522,   17187968.424, 20623693.49
G03 ,  17579331.015,   -4207236.171,   19375840.118, 20363291.46
G11 ,  23648918.200,    6489750.563,    9301331.325, 21023469.67
G14 ,   2448081.964,   15406526.874,   21839684.088, 23019240.53
G17 ,   7691816.083,  -14112322.892,   21541842.387, 22386307.36
G18 ,  19111213.056,   15223434.915,   10033952.134, 21906989.77
-----------------------------------------------------------------------------------
G01 ,  18518867.112,    8115189.085,   17185988.032, 20623615.38
G03 ,  17578267.596,   -4204999.558,   19377295.015, 20362797.89
G11 ,  23649761.861,    6490795.388,    9298579.307, 21023615.65
G14 ,   2445391.434,   15406413.526,   21840053.269, 23019293.6
G17 ,   7694446.893,  -14112200.318,   21540958.033, 22385621.65
G18 ,  19111753.933,   15224695.534,   10031159.799, 21907199.38
-----------------------------------------------------------------------------------
G01 ,  18518867.235,    8115190.005,   17185987.480, 20623615.38
G03 ,  17578267.385,   -4204998.578,   19377295.420, 20362797.89
G11 ,  23649761.964,    6490796.160,    9298578.540, 21023615.65
G14 ,   2445390.371,   15406413.544,   21840053.372, 23019293.6
G17 ,   7694447.913,  -14112200.127,   21540957.787, 22385621.65
G18 ,  19111753.774,   15224696.274,   10031159.020, 21907199.38
-----------------------------------------------------------------------------------
G01 ,  18519900.153,    8117142.291,   17184006.720, 20623537.69
G03 ,  17577204.008,   -4202761.738,   19378749.904, 20362304.34
G11 ,  23650605.382,    6491840.757,    9295826.314, 21023761.6
G14 ,   2442699.782,   15406300.352,   21840422.104, 23019347.69
G17 ,   7697078.627,  -14112077.721,   21540072.990, 22384937.77
G18 ,  19112294.523,   15225956.569,   10028366.465, 21907408.79
-----------------------------------------------------------------------------------
G01 ,  18519900.276,    8117143.208,   17184006.170, 20623537.69
G03 ,  17577203.798,   -4202760.762,   19378750.308, 20362304.34
G11 ,  23650605.485,    6491841.525,    9295825.550, 21023761.6
G14 ,   2442698.724,   15406300.370,   21840422.206, 23019347.69
G17 ,   7697079.643,  -14112077.531,   21540072.745, 22384937.77
G18 ,  19112294.365,   15225957.305,   10028365.690, 21907408.79
-----------------------------------------------------------------------------------
G01 ,  18520933.183,    8119095.217,   17182025.040, 20623460.13
G03 ,  17576140.464,   -4200523.695,   19380204.378, 20361810.81
G11 ,  23651448.658,    6492885.894,    9293073.115, 21023907.84
G14 ,   2440008.077,   15406187.336,   21840790.488, 23019401.89
G17 ,   7699710.263,  -14111955.293,   21539187.505, 22384249.7
G18 ,  19112834.986,   15227217.277,   10025572.915, 21907618.49
-----------------------------------------------------------------------------------
G01 ,  18520933.304,    8119096.129,   17182024.493, 20623460.13
G03 ,  17576140.254,   -4200522.722,   19380204.780, 20361810.81
G11 ,  23651448.760,    6492886.659,    9293072.355, 21023907.84
G14 ,   2440007.023,   15406187.354,   21840790.590, 23019401.89
G17 ,   7699711.274,  -14111955.104,   21539187.260, 22384249.7
G18 ,  19112834.828,   15227218.010,   10025572.143, 21907618.49
-----------------------------------------------------------------------------------
G01 ,  18521966.200,    8121047.862,   17180042.994, 20623382.79
G03 ,  17575076.963,   -4198285.429,   19381658.437, 20361317.53
G08 ,  24267758.561,    5495919.354,   -9546460.048, 25304101.59
G11 ,  23652291.690,    6493930.799,    9290319.711, 21024054.4
G14 ,   2437316.318,   15406074.476,   21841158.423, 23019455.67
G17 ,   7702341.799,  -14111833.035,   21538301.577, 22383562.59
-----------------------------------------------------------------------------------
G01 ,  18521966.321,    8121048.770,   17180042.449, 20623382.79
G03 ,  17575076.754,   -4198284.461,   19381658.837, 20361317.53
G08 ,  24267758.121,    5495919.913,   -9546460.836, 25304101.59
G11 ,  23652291.792,    6493931.560,    9290318.954, 21024054.4
G14 ,   2437315.269,   15406074.494,   21841158.524, 23019455.67
G17 ,   7702342.806,  -14111832.847,   21538301.334, 22383562.59
-----------------------------------------------------------------------------------
G01 ,  18522999.206,    8123000.226,   17178060.582, 20623305.58
G03 ,  17574013.505,   -4196046.940,   19383112.080, 20360824.39
G08 ,  24266559.493,    5496182.284,   -9549326.173, 25304471.32
G11 ,  23653134.478,    6494975.472,    9287566.102, 21024201.47
G14 ,   2434624.505,   15405961.773,   21841525.906, 23019509.67
G17 ,   7704973.236,  -14111710.946,   21537415.208, 22382876.39
-----------------------------------------------------------------------------------
G01 ,  18522999.327,    8123001.131,   17178060.039, 20623305.58
G03 ,  17574013.298,   -4196045.976,   19383112.478, 20360824.39
G08 ,  24266559.054,    5496182.840,   -9549326.958, 25304471.32
G11 ,  23653134.579,    6494976.230,    9287565.348, 21024201.47
G14 ,   2434623.460,   15405961.791,   21841526.007, 23019509.67
G17 ,   7704974.238,  -14111710.758,   21537414.965, 22382876.39
-----------------------------------------------------------------------------------
G01 ,  18524032.200,    8124952.310,   17176077.803, 20623228.29
G03 ,  17572950.091,   -4193808.229,   19384565.308, 20360331.33
G08 ,  24265360.080,    5496445.302,   -9552192.098, 25304840.59
G11 ,  23653977.021,    6496019.913,    9284812.287, 21024347.92
G14 ,   2431932.639,   15405849.227,   21841892.940, 23019563.78
G17 ,   7707604.573,  -14111589.025,   21536528.396, 22382192.58
-----------------------------------------------------------------------------------
G01 ,  18524032.320,    8124953.210,   17176077.262, 20623228.29
G03 ,  17572949.885,   -4193807.269,   19384565.705, 20360331.33
G08 ,  24265359.644,    5496445.856,   -9552192.879, 25304840.59
G11 ,  23653977.122,    6496020.668,    9284811.536, 21024347.92
G14 ,   2431931.599,   15405849.245,   21841893.040, 23019563.78
G17 ,   7707605.571,  -14111588.839,   21536528.154, 22382192.58
-----------------------------------------------------------------------------------
G01 ,  18525065.182,    8126904.113,   17174094.658, 20623151.44
G03 ,  17571886.721,   -4191569.295,   19386018.121, 20359838.39
G08 ,  24264160.325,    5496708.408,   -9555057.821, 25305209.49
G11 ,  23654819.320,    6497064.122,    9282058.267, 21024494.8
G14 ,   2429240.719,   15405736.838,   21842259.523, 23019617.74
G17 ,   7710235.811,  -14111467.274,   21535641.142, 22381510.99
-----------------------------------------------------------------------------------
G01 ,  18525065.301,    8126905.009,   17174094.119, 20623151.44
G03 ,  17571886.515,   -4191568.339,   19386018.516, 20359838.39
G08 ,  24264159.890,    5496708.960,   -9555058.599, 25305209.49
G11 ,  23654819.420,    6497064.874,    9282057.520, 21024494.8
G14 ,   2429239.683,   15405736.856,   21842259.623, 23019617.74
G17 ,   7710236.805,  -14111467.089,   21535640.901, 22381510.99
-----------------------------------------------------------------------------------
G01 ,  18526098.151,    8128855.635,   17172111.146, 20623074.39
G03 ,  17570823.394,   -4189330.139,   19387470.519, 20359345.45
G08 ,  24262960.226,    5496971.603,   -9557923.343, 25305577.69
G11 ,  23655661.374,    6498108.099,    9279304.042, 21024641.59
G14 ,   2426548.745,   15405624.606,   21842625.656, 23019672.15
G17 ,   7712866.949,  -14111345.693,   21534753.446, 22380830.63
-----------------------------------------------------------------------------------
G01 ,  18526098.270,    8128856.527,   17172110.610, 20623074.39
G03 ,  17570823.189,   -4189329.187,   19387470.912, 20359345.45
G08 ,  24262959.793,    5496972.153,   -9557924.117, 25305577.69
G11 ,  23655661.473,    6498108.848,    9279303.298, 21024641.59
